originalLabel,predictlabel,preProbability
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Normal ,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
Abnormal,Normal ,1.0
